,True,Predicted
1153,INFP,INFP
1154,ESFP,INTP
1155,ENTP,ISTJ
1156,ISFJ,INTP
1157,ENTJ,ISTJ
1158,ENTJ,INFJ
1159,ESFP,ESFP
1160,ISTP,INFJ
1161,ESTJ,ENTP
1162,INTJ,INFJ
1163,ESFJ,INFP
1164,INTP,INTP
1165,INTJ,INTJ
1166,ENFJ,INTJ
1167,INTJ,INFJ
1168,ESTJ,INTJ
1169,INTP,INTJ
1170,INFJ,INTP
1171,ESFJ,ESFJ
1172,ISTP,ENTJ
1173,ESTP,INFJ
1174,ESTJ,ISTJ
1175,ISFJ,INFP
1176,ISFJ,ENFJ
1177,ENFP,ENFJ
1178,ESTJ,INTJ
1179,ENTP,ENTP
1180,ESFJ,ESFJ
1181,ENTP,INTP
1182,ESTP,ENTP
1183,ENFP,INTP
1184,ENTJ,INTJ
1185,ISTJ,ESTJ
1186,INTP,INTP
1187,INFJ,INFJ
1188,ISFJ,ISFJ
1189,ENTJ,INFP
1190,ENTP,INFP
1191,INFP,INTP
1192,INFJ,INTP
1193,INFP,ESFP
1194,ISFP,INTJ
1195,INTP,INTJ
1196,ESTP,ENTP
1197,ESTP,INTJ
1198,ISTP,ENTP
1199,ESFP,INFP
1200,ISTJ,INFJ
1201,ESFP,ENTP
1202,ESTJ,ENFP
1203,ENTP,INTP
1204,ENFJ,ISTJ
1205,INTJ,ENTP
1206,ISTP,INTP
1207,ISTJ,ENFJ
1208,ISFJ,INTP
1209,ISTP,INTJ
1210,ESTJ,INTP
1211,INFJ,INFP
1212,ISTJ,ISTJ
1213,ESTP,ISFP
1214,ENFJ,INFJ
1215,INTP,INTP
1216,INTP,ENTP
1217,ISTJ,ISTJ
1218,INTJ,ESTP
1219,ESTP,INFJ
1220,ENFJ,INFP
1221,INFP,INTP
1222,ESTJ,ENTP
1223,ISTJ,ISFJ
1224,ENFP,ENFJ
1225,ENTJ,INTJ
1226,ISTP,INFP
1227,ESFP,ESFP
1228,ESTJ,INFP
1229,INTJ,ISTJ
1230,INFP,ENTP
1231,ESTP,INTJ
1232,INTP,INFJ
1233,ESFP,INFJ
1234,ESFJ,ISTJ
1235,INFP,INTP
1236,ESTJ,INFJ
1237,ISFP,INFP
1238,INFP,ISTP
1239,ISFJ,INFJ
1240,INFP,INFP
1241,INTP,INTP
1242,ENFJ,ISTJ
1243,ESFJ,ENFP
1244,INTP,INTP
1245,ISFP,INFJ
1246,ISTJ,INFJ
1247,ISTP,INFP
1248,INTP,INFP
1249,INTP,INTP
1250,ESFP,ESFP
1251,ESFP,INTP
1252,ISFP,INTP
1253,INTJ,ESFP
1254,ENTJ,ENTP
1255,ISFJ,INFP
1256,ISTJ,INTJ
1257,ENTJ,INFP
1258,INTJ,ISTJ
1259,ENTJ,INTP
1260,ENFP,INTJ
1261,ISTJ,INFP
1262,INFJ,INTJ
1263,INTJ,ENTJ
1264,INTP,INTP
1265,ENFP,ENFP
1266,ISFP,ISTJ
1267,ENTP,INFJ
1268,ESFJ,INTP
1269,ISFP,ESFJ
1270,ESTP,INFJ
1271,ENTP,ENTP
1272,ESFJ,ENFJ
1273,INTJ,INFP
1274,INFP,INTP
1275,ESTJ,ENTP
1276,ESTP,ENTP
1277,INFJ,INFJ
1278,ISTJ,INTP
1279,INTP,INTP
1280,ISFJ,ENTP
1281,INTJ,INTJ
1282,ISTP,INTP
1283,ENTP,INTJ
1284,INTJ,INTP
1285,ENTJ,ENTP
1286,ENTP,ISTJ
1287,INTJ,ISFJ
1288,ENTP,INFJ
1289,ENFJ,INTJ
1290,ISFJ,INTP
1291,ISTJ,ENTP
1292,ESFP,INTP
1293,ISTP,INTP
1294,ESTP,ENTP
1295,ENTP,INFP
1296,ENFJ,ENTP
1297,ENFJ,INTP
1298,ISTP,ENTP
1299,ESTJ,INTJ
1300,ENTP,INFJ
1301,INFJ,INFP
1302,ISFP,ISFP
1303,ISFJ,INTP
1304,INTJ,INFP
1305,ENFP,ISTP
1306,ESTJ,INTP
1307,ISFJ,ENTP
1308,INTJ,ESTJ
1309,INFJ,INTP
1310,ENTJ,INTP
1311,ENTP,INFP
1312,ENTP,INFJ
1313,ESFP,INTP
1314,ENTJ,ISTP
1315,ISTP,INFP
1316,INTJ,INTJ
1317,INTP,INTJ
1318,ISTJ,INTP
1319,ENFP,ENFP
1320,ISTJ,INFP
1321,ESTP,ENTP
1322,INFP,INTJ
1323,ENFJ,INTP
1324,ESFJ,ENFP
1325,INFJ,INTP
1326,ESTP,INTP
1327,ESFJ,ENTP
1328,INFJ,INTP
1329,ISFJ,ESTP
1330,INFJ,INTJ
1331,ENTJ,INTP
1332,ISTP,ENFP
1333,ESTP,INFP
1334,INTP,INFJ
1335,INTJ,INFJ
1336,ISFJ,INTP
1337,ENTP,ENFP
1338,ESTP,ENTP
1339,INTJ,ENFP
1340,INFJ,ENTP
1341,ISTP,INTP
1342,ENTJ,INFP
1343,ESTJ,INFP
1344,ISTJ,INFP
1345,INTJ,ENTP
1346,ENTJ,ESFP
1347,ENFP,INTP
1348,ESFJ,INTP
1349,ISTP,INTP
1350,ESTJ,INTP
1351,ENFJ,ENFP
1352,ESTJ,INTP
1353,ENFJ,INFP
1354,INFJ,ENTP
1355,ESFJ,INTJ
1356,ENFP,INTP
1357,ENTP,ENTP
1358,ISFP,ENTP
1359,ESFJ,INTJ
1360,INTP,ENTP
1361,INFJ,ISTP
1362,ENFJ,ENTP
1363,ISTJ,INTP
1364,ENFP,ENFP
1365,ENTP,INTJ
1366,ISTP,INTJ
1367,INTP,INTP
1368,ENFJ,ENFP
1369,ISTJ,ISTP
1370,INTP,INTP
1371,INFP,ISFP
1372,ESFJ,INTP
1373,INFP,INTJ
1374,ISTJ,INFP
1375,INFJ,INFJ
1376,INTP,INTJ
1377,ESTP,INTJ
1378,ENTJ,INTJ
1379,ISTP,INFP
1380,ESFJ,INTP
1381,INTP,INFJ
1382,ENTJ,INFP
1383,ESTJ,INFJ
1384,ENFJ,INFP
1385,INTP,INTP
1386,ENTP,INTP
1387,ENTJ,INFP
1388,ESTP,ESTP
1389,INTJ,INTJ
1390,ESFP,INTP
1391,ESTP,ESTP
1392,ENFJ,ESFP
1393,ENTJ,INTP
1394,INTJ,ISTJ
1395,ENFP,INTJ
1396,ENFP,INFP
1397,INFP,INTP
1398,ENFJ,INTP
1399,INTP,ENTP
1400,ISTJ,INTP
1401,ISFP,INTP
1402,ENTP,INFP
1403,ISFP,INTP
1404,ESFJ,INFP
1405,ISTJ,INFJ
1406,ESTJ,INFP
1407,ENTJ,ISTJ
1408,ESFJ,INFJ
1409,INFP,INFJ
1410,ESFJ,ENTP
1411,ESTJ,ENTJ
1412,ESFP,ISFJ
1413,ESTJ,ENFJ
1414,ENFJ,INTP
1415,ISFP,ISTJ
1416,ESFP,INFJ
1417,ENTP,ENTP
1418,ENFJ,INFP
1419,ISTP,INTP
1420,ISFP,INTJ
1421,ISTJ,ENTJ
1422,ESTJ,INFP
1423,ISFJ,INFP
1424,ENTP,INTP
1425,INTJ,ISTJ
1426,INTJ,INTJ
1427,ESTJ,ENFP
1428,ENTJ,ENTP
1429,ESFP,ENTP
1430,ISTJ,INFJ
1431,ESFJ,ESFJ
1432,ESFP,INFP
1433,INTP,INTP
1434,ENTP,INTP
1435,INFP,ENTP
1436,ISTJ,ISTJ
1437,ISFJ,INFP
1438,INFJ,INTJ
1439,ESTP,INFP
1440,INTP,INFP
1441,ENFP,INTP
1442,INFP,INFJ
1443,INFJ,INFP
1444,ENTP,INTJ
1445,INFJ,ISFP
1446,ENTJ,INFP
1447,ISFP,ISTP
1448,ESTJ,INTJ
1449,ISTP,INFJ
1450,ENTP,INTP
1451,INTJ,INFJ
1452,INFP,INTJ
1453,INTJ,ISFP
1454,ENFP,INFP
1455,ENFP,INTP
1456,ENFP,INTP
1457,ISTP,INTP
1458,ESFJ,INTP
1459,ENFJ,ENTP
1460,ESTJ,ENTP
1461,ISTJ,ISFP
1462,ISTJ,ISFP
1463,ISFJ,ENFP
1464,ENFJ,ENTP
1465,ISTJ,ENTP
1466,ENFP,ENTJ
1467,ISFJ,INFP
1468,ENFP,INTP
1469,ESFP,INTP
1470,ISFJ,INFP
1471,ISTP,ENTP
1472,ENTP,ENTP
1473,ISTP,INFP
1474,ENFJ,INTP
1475,ENFJ,INFP
1476,ENFP,INFP
1477,ISTJ,INTP
1478,ENFP,INFP
1479,ISFJ,ENTP
1480,ENFP,ENTP
1481,ESTJ,INFP
1482,ENFP,INTJ
1483,ESFJ,ISTP
1484,INFP,INTJ
1485,ESTJ,ISTP
1486,INTP,ENTP
1487,ISTJ,INTP
1488,INFP,ISFP
1489,ESTJ,ENTP
1490,ENFJ,INFP
1491,ISTP,INTP
1492,INFP,INTJ
1493,ESFJ,ENTP
1494,INFJ,INFP
1495,ENTP,ISTJ
1496,INFJ,INFP
1497,INTP,INTP
1498,ESTJ,INTP
1499,ISTJ,INFJ
1500,ESTP,INTP
1501,ESFJ,ENTJ
1502,ENFJ,ENTP
1503,INFJ,INTJ
1504,INFJ,INTP
1505,ESFP,ESFP
1506,ESFJ,ENFP
1507,INFJ,INFP
1508,ENTJ,ENTJ
1509,INFP,INFJ
1510,ISTP,INFP
1511,ENTP,INFP
1512,ESTP,INFJ
1513,ENFJ,ENTP
1514,ISTJ,INTP
1515,ENTP,ENFP
1516,INTP,INFP
1517,ENTJ,INFJ
1518,ISFP,INFJ
1519,ISFJ,ENTP
1520,ENFJ,INTJ
1521,ESFP,INTP
1522,INFJ,INTP
1523,ISTP,INFP
1524,ISFP,ISFP
1525,ISTJ,INTP
1526,ENTJ,INFJ
1527,ESFJ,ENFP
1528,ENTP,INTP
1529,ESTJ,ENFP
1530,ENTP,INFP
1531,ESFP,ESFP
1532,ISTP,INFJ
1533,ESFP,ENTP
1534,ESTJ,ISTJ
1535,ISFJ,INTJ
1536,ISFJ,INFP
1537,ISTP,INFP
1538,ENTP,ENTP
1539,ESTP,ESTP
1540,ENFP,INFJ
1541,ISTJ,INTP
1542,ESTJ,ENFJ
1543,ISTP,INTJ
1544,INTJ,INFP
1545,INTJ,ENTP
1546,INTJ,INTP
1547,ENTJ,INFJ
1548,INFJ,ESFP
1549,ENTJ,INTP
1550,ISFJ,INFP
1551,ESTJ,INFP
1552,ESFJ,INFJ
1553,ISFJ,INTJ
1554,ENTP,ESTP
1555,INFJ,ISFP
1556,ESTP,ISFJ
1557,ENTP,INTP
1558,ENFP,INTP
1559,ISFP,INFJ
1560,INFJ,INFJ
1561,ESTJ,INTP
1562,ISTP,ENTP
1563,ENTJ,ISTJ
1564,INTP,ENTP
1565,ISTP,ISTJ
1566,ENTJ,INFJ
1567,ENTP,INFP
1568,ENTP,INFJ
1569,ESTJ,INTP
1570,ISTJ,INFJ
1571,ESFP,INFP
1572,INTJ,INTJ
1573,ENTP,INTP
1574,ISTP,INTJ
1575,INTP,INTP
1576,ESFP,INTP
1577,ESTJ,ISFJ
1578,ESFP,INFP
1579,ENFJ,INTJ
1580,INTJ,ISTP
1581,INTP,INFP
1582,ENTP,INFP
1583,ISFJ,INFJ
1584,ENTJ,ISTJ
1585,ISFP,ENTP
1586,ENFJ,ENTP
1587,ENTJ,ENTP
1588,ISTJ,INTP
1589,ISFP,INFP
1590,ENFJ,INTJ
1591,ISTJ,INFP
1592,INTP,INFP
1593,ESFJ,INTP
1594,ESFP,INTP
1595,ESFP,INTP
1596,ESFP,INFP
1597,ESTJ,ENTP
1598,ISTJ,INFJ
1599,INFJ,ISTJ
1600,ENTP,ENTP
1601,ISTP,ENTP
1602,ESTJ,ENTP
1603,INFP,ESTP
1604,INTJ,INTJ
1605,ISTJ,INFP
1606,INFP,INFP
1607,ISTP,INTP
1608,ENFP,ESFP
1609,ENTJ,INTP
1610,ENTP,INFJ
1611,ESTJ,INFP
1612,ISTP,ENFP
1613,ENTP,ISFP
1614,INFP,ISTJ
1615,ENFJ,INTP
1616,ENFJ,INFJ
1617,ESTP,ENTP
1618,INTJ,INTP
1619,INFP,INTP
1620,ESFP,ESFP
1621,INTP,INTP
1622,INFJ,INTP
1623,INFP,INTJ
1624,ISFJ,INTP
1625,ESFP,INTP
1626,ENFJ,INTJ
1627,ENFP,ENTP
1628,ISFJ,INTP
1629,ENFJ,ESFJ
1630,ESTP,INTP
1631,INTP,INTP
1632,ENTJ,ISTJ
1633,ENFP,INFJ
1634,INTP,INFJ
1635,ENFP,INFP
1636,INFP,ENTP
1637,INFP,ENTP
1638,ESFJ,ENFP
1639,ENTP,ISTJ
1640,INTJ,INTP
1641,ISTP,INFJ
1642,ESTJ,ENTP
1643,ENTP,ENTP
1644,INTJ,INTP
1645,ENFJ,ENFP
1646,INFP,INFP
1647,ESFJ,ESFJ
1648,ISTJ,ISTJ
1649,ISTP,INFJ
1650,ISTJ,ENTP
1651,ESFJ,INFP
1652,ISFJ,INTP
1653,ESFJ,ESFP
1654,ISTJ,INTP
1655,ENFJ,ISTJ
1656,ESTJ,INTJ
1657,ESTJ,ENFJ
1658,ISFJ,INTP
1659,ESFJ,INTJ
1660,ISFJ,INFP
1661,ESFP,INFJ
1662,ENTP,ENTP
1663,ENFP,ESFP
1664,ISFJ,INFP
1665,INFJ,INTP
1666,INTJ,ISTJ
1667,ISFJ,INFP
1668,ESTP,INFJ
1669,ENFJ,INFJ
1670,INFJ,INTP
1671,ISFJ,ENTP
1672,INTJ,INFJ
1673,ESTJ,INFP
1674,ENFJ,ENTJ
1675,ESFJ,INTJ
1676,ISFJ,ISFJ
1677,ENTP,ENFJ
1678,INFJ,ENTP
1679,ISFP,INFP
1680,ENFP,INTP
1681,ENFJ,INFP
1682,INFJ,ISFP
1683,ESFP,ENTJ
1684,ENTP,ENTP
1685,ISFP,ENTJ
1686,ISFP,INFP
1687,ESTP,ESTP
1688,ENFP,INFJ
1689,INTP,ENFP
1690,ISTP,INFP
1691,ISFJ,ISFJ
1692,ESFJ,INFP
1693,ESTP,INTJ
1694,ESTJ,INTP
1695,ENTJ,INFP
1696,ISTP,INTJ
1697,ENTP,INFP
1698,ENFJ,ESFP
1699,INFJ,INFP
1700,ENFP,INFP
1701,ISTP,ISTP
1702,INTP,ENTP
1703,ISFJ,ISTJ
1704,INTJ,INTJ
1705,INFP,INTP
1706,ENTJ,INFJ
1707,INFJ,ISFP
1708,ESTJ,ENTP
1709,ISFP,ISFP
1710,ISFP,INTJ
1711,ENFP,ENTP
1712,ENFJ,INFP
1713,ISFP,INFJ
1714,ISFP,INFP
1715,ESTP,ENTP
1716,ENTP,INTP
1717,INFP,INFP
1718,ENFP,INFP
1719,ESFJ,INTP
1720,ENFP,INTP
1721,ENFJ,INTP
1722,ESTP,INTP
1723,ESTP,INTJ
1724,ENFJ,INTP
1725,INTJ,ENTP
1726,ENTJ,ENFJ
1727,INTP,INTP
1728,INTP,INTP
1729,ISTP,INTP
1730,INFP,ISTJ
1731,ISFP,ENTP
1732,ISFP,INFP
1733,INFP,INFP
1734,ISTJ,ENFJ
1735,ESTP,INTJ
1736,ISFP,INTJ
1737,INTP,ISTJ
1738,ESTP,INFJ
1739,ISFJ,ENFJ
1740,INTP,INTJ
1741,INFJ,INTJ
1742,INFP,ENTP
1743,INFJ,ENTP
1744,ENTJ,INFJ
1745,ESTP,ENFJ
1746,ESTJ,ISTJ
1747,INFP,ENTP
1748,ESFJ,ENFJ
1749,ISFJ,INFP
1750,ISFP,ISFP
1751,ENTP,INFP
1752,ISTP,INTJ
1753,INFP,ENTP
1754,ENTJ,INFJ
1755,ESFJ,INFP
1756,ESTJ,INTP
1757,INFJ,INTJ
1758,ISFP,INFJ
1759,INFP,ESFJ
1760,ESTJ,INFP
1761,ENFJ,INTP
1762,ESTJ,INTJ
1763,ISTP,INTP
1764,ISTJ,ISTJ
1765,ENFP,INFP
1766,ENFJ,INFJ
1767,ENTJ,INTP
1768,INFJ,INFJ
1769,ISTP,ISTP
1770,ENFJ,ENTJ
1771,ISTP,INFJ
1772,INFJ,INTJ
1773,ENTJ,INTJ
1774,ESTP,INTP
1775,INTJ,ISTJ
1776,ESTP,INFP
1777,ESFP,INFP
1778,INFP,ISTJ
1779,ISFP,INFJ
1780,ESFP,INFP
1781,ENFJ,INFJ
1782,INFJ,INTP
1783,ESTP,INTJ
1784,ISTJ,ENFJ
1785,ESTJ,ENFJ
1786,ENTJ,INTP
1787,ESFP,INTP
1788,ESFJ,INTJ
1789,INFJ,INTP
1790,ENTJ,ESTP
1791,ISFP,INFP
1792,ESTJ,INTP
1793,ENFJ,INTP
1794,ESFJ,ESFJ
1795,ESTP,ENTP
1796,ISFP,INTP
1797,ENFP,INTP
1798,ENTP,ENTP
1799,ISFP,ENTP
1800,ENFJ,INFJ
1801,ESTP,ISFJ
1802,ESFJ,INTP
1803,ESFP,ENTP
1804,ESTJ,INTP
1805,ENFP,INFP
1806,ISFP,INTP
1807,ENTJ,INTP
1808,ENTP,ENFJ
1809,INTJ,INTP
1810,ISTJ,INFP
1811,ISTJ,INFJ
1812,INTJ,INTP
1813,ISFP,INFP
1814,ESFP,INFP
1815,ENFJ,INFJ
1816,ISFJ,ENTJ
1817,ISTJ,ENTP
1818,INFJ,INTJ
1819,ISTJ,INTP
1820,ENFP,INFJ
1821,INTP,ISFJ
1822,ENFP,ENFP
1823,ISFP,INFJ
1824,ENTP,INTP
1825,ESTJ,ENTP
1826,ENTJ,ENTJ
1827,INTJ,ENTP
1828,INTP,ENTP
1829,ENFJ,ENTP
1830,ENTP,INTP
1831,ENTJ,ENTJ
1832,ISTP,ENTP
1833,ENFJ,ENFP
1834,ENFP,INTP
1835,ESTJ,INTP
1836,INTJ,INFJ
1837,ENTJ,ENTP
1838,ENTJ,ISTP
1839,ISFJ,INTJ
1840,INFP,INFJ
1841,ESFP,ENTP
1842,INTJ,ISFP
1843,INTJ,ENTP
1844,ESTJ,ENFJ
1845,INFJ,ISTJ
1846,ISFJ,INTP
1847,ESTP,ENTP
1848,INFJ,INTP
1849,INFP,INFP
1850,INFJ,ENTP
1851,ENTJ,INTP
1852,INFJ,INTP
1853,ESTJ,INFP
1854,ESTJ,INTJ
1855,INFP,INFJ
1856,ENFJ,INTP
1857,ENTP,INTP
1858,ISTJ,INTJ
1859,ESTP,INTP
1860,INFJ,ENTP
1861,INFJ,INTJ
1862,INFJ,ENTP
1863,ESFJ,ESFJ
1864,ESFP,INTJ
1865,INFP,ENFJ
1866,INFJ,ENFP
1867,ENFJ,ENTP
1868,INFJ,INFP
1869,ENTJ,ESTP
1870,ENFP,INTP
1871,ESFP,ENTP
1872,ENTJ,INTJ
1873,ENFP,INFP
1874,INTJ,INFP
1875,INTP,INFP
1876,ENFP,ENTP
1877,ENFP,ENTP
1878,ENTP,INFJ
1879,ESTJ,INTJ
1880,ESTJ,ENTP
1881,ENTJ,INFP
1882,ENTP,INFJ
1883,INFP,ISTJ
1884,ENTJ,ESFP
1885,ENTJ,INFP
1886,ENFP,ENTP
1887,ESFJ,INFP
1888,INTJ,ESFP
1889,ESFJ,INTJ
1890,ENTJ,ENTP
1891,ISTP,INTJ
1892,ISTP,ISTP
1893,ESFJ,ISTP
1894,ENTP,ENTP
1895,ENFJ,INTJ
1896,ESFJ,INFJ
1897,INFP,INFJ
1898,INFP,ENTP
1899,ISFP,INTJ
1900,INFP,INFP
1901,ISTJ,INFP
1902,ESFP,INFP
1903,INFJ,INTP
1904,INTP,INTP
1905,ISTP,ENTP
1906,ISTJ,INTP
1907,INFJ,ENTP
1908,ESFJ,INFJ
1909,ESTP,INTJ
1910,INTP,INFJ
1911,ESFP,ENFP
1912,ISTJ,ISTJ
1913,ESTP,INTP
1914,ISFP,ENFJ
1915,INFJ,ISTP
1916,ENFP,ISTJ
1917,INFP,ENTJ
1918,INTJ,INFJ
1919,ESTP,ISFP
1920,ESFP,INFJ
1921,ESTP,INFP
1922,ESFJ,ESFP
1923,INTP,INTP
1924,ISTP,ISTJ
1925,INFP,ENTP
1926,ESFP,INTJ
1927,ISFJ,ISFJ
1928,ISTP,INFJ
1929,ISTP,INTP
1930,ESTP,INFJ
1931,ISFP,INFP
1932,INTP,INFP
1933,ISTJ,ISFJ
1934,INFJ,INFP
1935,ISTJ,INFP
1936,ESTP,ENTP
1937,ESTJ,ENTP
1938,ENFJ,ISTJ
1939,ISTP,ENTP
1940,ENFJ,ENTP
1941,INFJ,ISTJ
1942,ISFJ,ISFJ
1943,ENFP,ENTP
1944,ISTP,ENFP
1945,ISTP,INTJ
1946,ENFJ,INFP
1947,INFP,ISTP
1948,ESFP,INTP
1949,ENFJ,INFP
1950,ENTP,INFJ
1951,ENFP,INFJ
1952,INFP,INFP
1953,ENTP,INFP
1954,ENFP,ENTP
1955,INTJ,INTP
1956,ENTP,INTP
1957,INTJ,INFJ
1958,INFJ,ENTP
1959,ISTP,ENFJ
1960,ISFJ,INFP
1961,ESTJ,INTJ
1962,INTP,INFP
1963,ESFP,ENTP
1964,ISTJ,INTJ
1965,ENFP,ISTJ
1966,ESTP,INTP
1967,INTP,ENFJ
1968,ENFP,INTP
1969,INFP,INTJ
1970,ISFJ,ENTP
1971,ISFJ,ENTJ
1972,ESTP,INTP
1973,ENTP,INFP
1974,ENTJ,ENFP
1975,ENTP,ENTP
1976,ENTP,INTJ
1977,INFP,ENTP
1978,ISFP,INTP
1979,ESFP,ESFP
1980,ENFJ,ENFP
1981,INFJ,INFP
1982,ISFP,INTP
1983,INTP,INFP
1984,ISTJ,ISFJ
1985,ESTP,INFJ
1986,INFP,INFP
1987,INFP,INTP
1988,ENTJ,INTP
1989,INTP,ENTP
1990,INFJ,ENTP
1991,INFJ,INFP
1992,INFJ,INTP
1993,ENFJ,INFP
1994,ESFP,INFP
1995,INFP,ISTJ
1996,ESTP,ENTP
1997,ENFP,INFJ
1998,ISTP,ENFJ
1999,ESTP,ENTP
2000,ENTP,ENTP
2001,ESTP,ISFJ
2002,ESFP,INTP
2003,INTP,ISTJ
2004,ENTJ,INTJ
2005,INTP,INFP
2006,INTP,ENFP
2007,ENFJ,INTP
2008,ESTJ,INTP
2009,ESFP,ENFJ
2010,ISTP,INTP
2011,ENFP,INTP
2012,ENTP,INTP
2013,INFP,ENTP
2014,ISFJ,INTP
2015,ENFP,INFP
2016,ESTP,INFJ
2017,ESFP,INTJ
2018,INFJ,INTJ
2019,ISTP,INFP
2020,ENFP,ENFP
2021,INTJ,ESTP
2022,ESFJ,ISFJ
2023,ESFP,ENTP
2024,ESTJ,INTJ
2025,ISTJ,ENFJ
2026,INFJ,ESFP
2027,ISFP,ENFP
2028,ESFJ,ISTJ
2029,ESTJ,ENTP
2030,ESFP,INTJ
2031,ISTP,INTJ
2032,INTJ,ENFJ
2033,INTP,INTP
2034,ISFJ,INFP
2035,INFJ,INTJ
2036,ESTJ,INTJ
2037,INFP,ISFP
2038,INTJ,INFJ
2039,INFJ,INFJ
2040,ENFP,ESFP
2041,ENFJ,ENTP
2042,ENFJ,INFP
2043,ENTP,INTP
2044,ESFJ,INFJ
2045,ISFJ,INTJ
2046,ESFP,INTJ
2047,ESFJ,ENFP
2048,ESFJ,INFJ
2049,ENFJ,ENTP
2050,INFP,ENTJ
2051,INFJ,INFP
2052,ENFJ,ENTP
2053,INFP,INTP
2054,ENFP,INTJ
2055,ISFJ,INTJ
2056,ESFJ,INFJ
2057,INTJ,ISFP
2058,ESFJ,ENTP
2059,ISTJ,INFP
2060,INFJ,ENTP
2061,ISFJ,INTP
2062,INTJ,ISTJ
2063,ESFJ,ENTJ
2064,INTJ,INTP
2065,ENFJ,ENTP
2066,ENFP,ENTP
2067,ESFP,INFJ
2068,ENTP,ENTP
2069,ENFP,ENTP
2070,ISFP,ENFP
2071,ESFJ,ESFJ
2072,ENTP,ENTP
2073,INTP,INTP
2074,ISTJ,ENTJ
2075,INFJ,ENTP
2076,INFP,INFJ
2077,ISTP,INFP
2078,ESTJ,ISFJ
2079,ESFJ,INTP
2080,ESTJ,INTJ
2081,ISTJ,INFJ
2082,ESTJ,ENFP
2083,INTP,INTJ
2084,ISTP,ISFJ
2085,ISTJ,INTP
2086,ISTP,INTP
2087,ISTP,ENTP
2088,ISTP,ISTP
2089,ENFJ,INTJ
2090,INTJ,ENTP
2091,INFJ,INTJ
2092,ISTP,INFP
2093,ENTP,INFJ
2094,ENTJ,ENTP
2095,ISFJ,INFJ
2096,ESTJ,INTP
2097,ISTJ,ENFP
2098,ESTJ,INTP
2099,ESFP,INFP
2100,ESFJ,INTP
2101,ENFP,INFP
2102,ENFP,ENFP
2103,ENFJ,INTP
2104,ESFJ,ENTP
2105,INTJ,INFP
2106,INTJ,INTP
2107,ISFJ,INTP
2108,ISFP,INFP
2109,INFJ,INTJ
2110,ESTP,INTP
2111,ESFJ,INTP
2112,ESTP,INFJ
2113,ISFJ,ISTJ
2114,ESTJ,INFJ
2115,ISTJ,INTP
2116,ISFP,ISTP
2117,ESTP,ENTP
2118,INTJ,INFP
2119,INFP,ESFJ
2120,INFJ,INFJ
2121,ISFP,INTP
2122,ENTP,INTJ
2123,ESTJ,INFJ
2124,ENTJ,INTJ
2125,ESFP,ESTP
2126,INTP,ENTJ
2127,ESFP,INTJ
2128,ISTJ,ISTJ
2129,ISTJ,INFP
2130,ENTJ,INTJ
2131,ISFP,INFP
2132,INFP,ISFP
2133,ENTP,INTP
2134,ISTJ,INTJ
2135,ESFP,ISFJ
2136,ISTP,ESFJ
2137,ESTJ,INTP
2138,ESTJ,ENTP
2139,INTJ,INFP
2140,INTJ,INFP
2141,INTP,INTP
2142,ISTJ,INTP
2143,INFJ,INFP
2144,ISTP,ENFP
2145,ESTJ,ENFP
2146,INFJ,INTJ
2147,ESFP,INTJ
2148,ENTP,INTP
2149,ISTJ,ISTJ
2150,INTJ,INFP
2151,ESTP,INFP
2152,ENFJ,INTJ
2153,ISFP,ENTP
2154,ENFP,INTP
2155,INTP,ENFJ
2156,ENFP,ISTJ
2157,ISFJ,ISFJ
2158,INFP,ENTP
2159,INTJ,INTP
2160,ISFP,INFJ
2161,INTP,INTP
2162,INTJ,ESTP
2163,ENFJ,INTJ
2164,INFJ,INTJ
2165,ESTJ,INFP
2166,ENFJ,ENFJ
2167,INTP,INTJ
2168,ESFJ,ENTP
2169,INFP,INFP
2170,ISFP,ENTP
2171,ENTJ,INTP
2172,ESFP,ENTJ
2173,ISTP,INTJ
2174,ENFJ,ENTP
2175,ISFJ,INFP
2176,INFJ,ENTP
2177,ESTP,ISTJ
2178,ISFJ,INFJ
2179,INTP,INTP
2180,INFP,INFP
2181,ESTP,ENTP
2182,ISTJ,INFJ
2183,ISTJ,ENFP
2184,ESFJ,INTJ
2185,ENFJ,ENTP
2186,INFP,INTP
2187,ENFJ,INFJ
2188,ENFJ,INTJ
2189,INTJ,ESFJ
2190,ISFP,ISTP
2191,ESFP,INTJ
2192,ISFP,ISFP
2193,ESFP,ESFP
2194,ESTJ,INTP
2195,ESTJ,ENFJ
2196,ISTJ,ISFP
2197,INFP,INFP
2198,ESTJ,ESFP
2199,ESFP,ENTP
2200,INFP,ISTP
2201,ISTJ,ISTJ
2202,ISTJ,ESTP
2203,ENFP,INFJ
2204,INFJ,INTP
2205,INTJ,INFJ
2206,ISFP,INTP
2207,ISTP,ISTJ
2208,ENFJ,ISTJ
2209,INTJ,INTJ
2210,ISFJ,INTJ
2211,INFP,INTJ
2212,ESFP,INTJ
2213,ENTJ,INFP
2214,ENTJ,INFP
2215,INFJ,ENTP
2216,ESFJ,ENTP
2217,INTJ,INTP
2218,ISTP,ENFP
2219,INFJ,INTJ
2220,ENFJ,INTP
2221,ENFP,INFJ
2222,INFP,INTP
2223,ESFP,ESFP
2224,INTJ,INTP
2225,INFJ,ENTJ
2226,ESTJ,ESFP
2227,ESTJ,INTP
